business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,actual_review_count
xcySfsPDols3EdtFC6b76g,Sheraton Philadelphia University City Hotel,3549 Chestnut St,Philadelphia,PA,19104,39.954872,-75.194173,2.5,149,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True', 'ByAppointmentOnly': 'True'}","Hotels, Hotels & Travel, Venues & Event Spaces, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",150
SEFujmfGZI08JWRyhIpYeQ,Embassy Suites by Hilton Philadelphia Airport,9000 Bartram Ave,Philadelphia,PA,19153,39.8838478195,-75.2497038245,2.5,170,1,"{'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",176
zy2p8yfx_fgXMCCUo8nWsA,Sleep Inn Center City,1020 Cherry St,Philadelphia,PA,19107,39.9546067076,-75.157443872,3.5,45,1,"{'ByAppointmentOnly': 'True', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'DogsAllowed': 'False'}","Hotels & Travel, Hostels, Hotels, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",45
yrpbZJblFvKpXSMvj--WVQ,Blue Cross RiverRink Winterfest,101 S Columbus Blvd,Philadelphia,PA,19106,39.9482667972,-75.1399237486,4.0,67,1,"{'RestaurantsReservations': 'False', 'Caters': 'True', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'False', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'loud'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'Alcohol': ""u'full_bar'"", 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'Ambience': ""{'touristy': None, 'hipster': False, 'romantic': True, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}""}","Nightlife, Skating Rinks, Restaurants, Hotels & Travel, Event Planning & Services, Bars, Comfort Food, Active Life, Hotels","{'Monday': '17:0-21:0', 'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '17:0-21:0', 'Friday': '17:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-21:0'}",67
JIrsBVXBPGeW5hRZvX7ZuA,Residence Inn by Marriott Philadelphia Center City,One East Penn Sq,Philadelphia,PA,19107,39.9526484795,-75.1624528099,3.5,145,1,"{'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True'}","Hotels & Travel, Event Planning & Services, Apartments, Home Services, Hotels, Real Estate, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",147
bTNwrkDJ2HSIQo5egSX37g,Days Inn by Wyndham Philadelphia - Roosevelt Boulevard,4200 Roosevelt Blvd,Philadelphia,PA,19124,40.029927,-75.1062366,1.0,24,1,"{'RestaurantsPriceRange2': '1', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Event Planning & Services, Hotels, Hotels & Travel",,26
HjewUoIXMm7yLu3aqQVTLg,Peking Inn,"2020 Penrose Ave, Ste D",Philadelphia,PA,19145,39.911958,-75.183405,2.5,13,1,"{'NoiseLevel': ""'average'"", 'GoodForKids': 'True', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'Caters': 'False', 'RestaurantsReservations': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'"", 'Alcohol': ""u'full_bar'"", 'RestaurantsDelivery': 'True', 'OutdoorSeating': 'False', 'HappyHour': 'False'}","Restaurants, Food, Beer, Wine & Spirits, Cantonese, Chinese, Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-0:0', 'Saturday': '11:0-0:0', 'Sunday': '14:0-22:0'}",14
THeEPb1SgJLhwMlWrxOeSQ,Four Points by Sheraton Philadelphia Northeast,9461 Roosevelt Blvd,Philadelphia,PA,19114,40.0783729453,-75.0292557658,2.5,100,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'BusinessAcceptsBitcoin': 'False', 'WheelchairAccessible': 'True'}","Wedding Planning, Event Planning & Services, Venues & Event Spaces, Hotels & Travel, Caterers, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",101
6VPD2WrgtD8h5UzjqaUnFA,Delmonico's Steakhouse,4200 City Ave,Philadelphia,PA,19131,40.004379,-75.218198,3.0,49,0,"{'OutdoorSeating': 'False', 'GoodForKids': 'False', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'WiFi': ""'paid'"", 'RestaurantsPriceRange2': '3', 'RestaurantsDelivery': 'False', 'RestaurantsAttire': ""'dressy'"", 'NoiseLevel': ""u'quiet'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'True', 'BikeParking': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': False, 'upscale': None, 'classy': False, 'casual': None}""}","Hotels & Travel, Restaurants, Event Planning & Services, Bars, Nightlife, American (Traditional), Hotels, Steakhouses, Lounges","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0'}",50
53ZvKaO19YS6Gt5x-va0BA,Extended Stay America - Philadelphia - Airport - Bartram Ave.,8880 Bartram Ave.,Philadelphia,PA,19153,39.8862681,-75.2480428,1.5,29,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Home Services, Hotels, Real Estate, Apartments, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",29
-D_3emciINpjvYXsHCf8OA,AKA Rittenhouse Square,135 S 18th St,Philadelphia,PA,19103,39.9503652,-75.1704529,4.5,38,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'ByAppointmentOnly': 'False'}","Real Estate, Home Services, Event Planning & Services, Hotels, Hotels & Travel, Apartments","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",39
kM0CewxK3Ize1SF92bfJYQ,Hilton Philadelphia at Penn's Landing,201 S Christopher Columbus Blvd,Philadelphia,PA,19106,39.9452425,-75.1413550139,3.5,186,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '3', 'DogsAllowed': 'True'}","Hotels, Hotels & Travel, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",188
VJpuuNZ8QXR2zTHIhB0yhw,The Westin Philadelphia,99 South 17th Street at Liberty Place,Philadelphia,PA,19103,39.951929,-75.168421,3.0,250,1,"{'Caters': 'True', 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'BusinessAcceptsBitcoin': 'False', 'RestaurantsGoodForGroups': 'False', 'NoiseLevel': ""u'very_loud'"", 'RestaurantsAttire': ""u'dressy'"", 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'Alcohol': ""u'full_bar'"", 'WiFi': ""u'paid'"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'DogsAllowed': 'True', 'WheelchairAccessible': 'True'}","Hotels & Travel, Venues & Event Spaces, Restaurants, Hotels, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",254
HVOHC7EyUMYdgV7S6kd0uQ,Delta Hotels Philadelphia Airport,500 Stevens Dr,Philadelphia,PA,19113,39.8730999989,-75.2747963729,2.0,207,1,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'paid'"", 'BusinessAcceptsBitcoin': 'False', 'DogsAllowed': 'False', 'WheelchairAccessible': 'True'}","Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",208
hh6t95hiS-RqRt6bEz1SPw,Union League of Philadelphia,140 S Broad St,Philadelphia,PA,19102,39.949988,-75.1645963,4.0,72,1,"{'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '4', 'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsAttire': ""'formal'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'HasTV': 'True', 'GoodForKids': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': True, 'classy': True, 'casual': False}"", 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': True}"", 'RestaurantsTakeOut': 'False', 'NoiseLevel': ""'quiet'"", 'BikeParking': 'False', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'HappyHour': 'True', 'DogsAllowed': 'False', 'RestaurantsTableService': 'True'}","Hotels & Travel, Restaurants, Arts & Entertainment, American (Traditional), Hotels, American (New), Venues & Event Spaces, Social Clubs, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",74
QMHd6Z2djm_SBLzGhLvFqw,Courtyard by Marriott Philadelphia South at The Navy Yard,1001 Intrepid Ave,Philadelphia,PA,19112,39.895454514,-75.1717264504,4.0,59,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False', 'WiFi': ""u'free'"", 'DogsAllowed': 'False', 'WheelchairAccessible': 'True', 'RestaurantsPriceRange2': '2'}","Event Planning & Services, Hotels & Travel, Hotels, Venues & Event Spaces","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",61
WTWhKHqkK_uwwSIFJK392g,The Latham Hotel Philadelphia,135 S 17th St,Philadelphia,PA,19103,39.9500916,-75.1689513,4.0,93,0,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Event Planning & Services, Hotels & Travel, Beer, Wine & Spirits, Hotels, Food",,95
oZxSL3PFX15Lzr8cjszmgQ,AKA University City,2929 Walnut St,Philadelphia,PA,19104,39.951936,-75.183911,4.0,26,1,"{'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '3'}","Real Estate, Apartments, Home Services, Venues & Event Spaces, Hotels, Event Planning & Services, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",26
6gdAMPGsK0D_3u8h3A8H2A,The Warwick Hotel Rittenhouse Square,220 S 17th St,Philadelphia,PA,19103,39.9486999512,-75.1694030762,3.0,350,1,"{'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '3', 'BusinessAcceptsBitcoin': 'False'}","Hotels & Travel, Hotels, Event Planning & Services, Caterers","{'Monday': '6:0-6:0', 'Tuesday': '6:0-6:0', 'Wednesday': '6:0-6:0', 'Thursday': '6:0-6:0', 'Friday': '6:0-6:0', 'Saturday': '6:0-6:0', 'Sunday': '6:0-6:0'}",353
9ZfznUSTt7f_HHHJw82qZA,Residence Inn Philadelphia Airport,4630 Island Avenue,Philadelphia,PA,19153,39.8884269,-75.2308759,3.0,17,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Event Planning & Services",,17
grwQ0HSdvZBSUPzHCijk6Q,Holiday Inn Philadelphia Historic District,400 Arch St,Philadelphia,PA,19106,39.9519755,-75.1471853,3.0,44,0,,"Event Planning & Services, Hotels & Travel, Hotels",,45
egk4EEv8KcmI6ZFyUieVeQ,Four Seasons Hotel Philadelphia at Comcast Center,1 N 19th St,Philadelphia,PA,19103,39.9550013332,-75.170976,4.0,33,1,{'BusinessAcceptsCreditCards': 'True'},"Day Spas, Beauty & Spas, Event Planning & Services, Hotels, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",33
dSdnWJxvhLwvsDfRI1lKuQ,Residence Inn Philadelphia Airport,3701 Island Ave,Philadelphia,PA,19153,39.8957530955,-75.2363016307,4.0,18,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""'free'""}","Hotels, Hotels & Travel, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",18
1QlgJVS-WEb9KGS42sQMIA,ROOST Rittenhouse,1831 Chestnut St,Philadelphia,PA,19103,39.9520087,-75.1715201,4.0,5,1,"{'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'DogsAllowed': 'True'}","Event Planning & Services, Hotels & Travel, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",5
QX3g1tCeHvb_kIhLmtBj0A,Society Hill Hotel,301 Chestnut St,Philadelphia,PA,19106,39.9488102,-75.1461255,2.0,63,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Hotels, Hotels & Travel, Bed & Breakfast, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",63
TDLkD6gOkn1jJ93go1ZySQ,Sheraton Philadelphia Downtown,201 North 17th Street,Philadelphia,PA,19103,39.9570991,-75.1670329,2.5,21,1,,"Hotels, Hotels & Travel, Event Planning & Services",,21
mlb7G66nkwYddPBfldUtIQ,Lokal Hotel,139 N 3rd St,Philadelphia,PA,19106,39.9532548,-75.14479,4.5,13,1,"{'RestaurantsPriceRange2': '3', 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True'}","Hotels & Travel, Event Planning & Services, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",13
Qy8eNnWB1bTYnvRQ9jgOOQ,Le Meridien Philadelphia,1421 Arch Street,Philadelphia,PA,19102,39.9548246,-75.1640644,3.5,305,1,"{'RestaurantsPriceRange2': '3', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'paid'""}","Event Planning & Services, Hotels & Travel, Hotels","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",315
z22MXGNyk8L2rOp0213cWA,Crowne Plaza Philadelphia West,4010 City Ave,Philadelphia,PA,19131,40.0069005941,-75.2109080648,2.5,75,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'free'""}","Event Planning & Services, Hotels, Venues & Event Spaces, Hotels & Travel","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}",76
