business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
EjuhuChTEGX1eT0t-8OUfg,James G. Kaskey Memorial Park,,Philadelphia,PA,19104,39.9583587,-75.1953934,5.0,11,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True'}","Botanical Gardens, Arts & Entertainment, Parks, Active Life","{'Monday': '8:0-20:0', 'Tuesday': '8:0-20:0', 'Wednesday': '8:0-20:0', 'Thursday': '8:0-20:0', 'Friday': '8:0-20:0', 'Saturday': '8:0-20:0', 'Sunday': '8:0-20:0'}"
FtzKdwb27s0Cd9ASC5Uo3w,Schuylkill Center For Environmental Education,8480 Hagys Mill Rd,Philadelphia,PA,19128,40.05579,-75.252292,5.0,13,1,"{'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': 'None', 'DogsAllowed': 'False', 'WheelchairAccessible': 'True'}","Event Planning & Services, Special Education, Local Services, Preschools, Community Service/Non-Profit, Hiking, Active Life, Venues & Event Spaces, Summer Camps, Parks, Educational Services, Specialty Schools, Education","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0'}"
vUrTGX_7HxqeoQ_6QCVz6g,Suraya,1528 Frankford Ave,Philadelphia,PA,19125,39.9736865005,-75.1339557767,4.5,1121,1,"{'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'HasTV': 'False', 'NoiseLevel': ""'average'"", 'WiFi': ""u'free'"", 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'GoodForMeal': ""{'dessert': True, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}"", 'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'full_bar'"", 'Smoking': ""u'outdoor'"", 'ByAppointmentOnly': 'False', 'RestaurantsReservations': 'True', 'HappyHour': 'False', 'Corkage': 'True', 'BikeParking': 'True', 'RestaurantsTakeOut': 'None', 'BYOB': 'False', 'OutdoorSeating': 'None', 'RestaurantsAttire': ""'casual'"", 'Caters': 'False', 'DogsAllowed': 'False', 'RestaurantsPriceRange2': '3', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': True, 'divey': False, 'intimate': True, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'RestaurantsDelivery': 'None'}","Active Life, Beer Gardens, Grocery, Middle Eastern, Specialty Food, American (New), Parks, Cafes, Food, Nightlife, Restaurants, Coffee & Tea, Lebanese","{'Monday': '17:0-21:30', 'Tuesday': '17:0-21:30', 'Wednesday': '17:0-21:30', 'Thursday': '17:0-21:30', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '17:0-21:30'}"
YAYIiWShAU4R9z-xNUqVig,Logan Circle,200 N 19th St,Philadelphia,PA,19103,39.9585853,-75.1706228,4.5,36,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Local Flavor, Parks",
uUYr4mxdptgy8faIxB-8Ew,Cedar Park,50th St & Baltimore Ave,Philadelphia,PA,19143,39.9482189152,-75.2226483822,4.5,8,1,"{'GoodForKids': 'True', 'BikeParking': 'True'}","Active Life, Parks",
uwF2zLAnZZ1SCwEF8QQKQA,Wissahickon Valley Trail,Valley Green Rd At Wissahickon,Philadelphia,PA,19128,40.0855907865,-75.2297830582,4.5,137,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'DogsAllowed': 'True'}","Hiking, Parks, Active Life",
ajF4K4G-gJtNVy0P2paJpA,Wissahickon Park,Lincoln Dr & Rittenhouse Ln,Philadelphia,PA,19144,40.0293766,-75.1889039,4.5,49,1,"{'BikeParking': 'True', 'GoodForKids': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Parks, Public Services & Government, Landmarks & Historical Buildings",
jbIHN6TuseNIqhzzv67aLw,Glendinning Rock Garden,Brewery Hill Dr,Philadelphia,PA,19121,39.9761271,-75.1910898,4.5,8,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life",
Bawf-t1gcb4TAxS4NRSqhg,Penn Treaty Park,1199 N Delaware Ave,Philadelphia,PA,19125,39.9661152871,-75.1282826402,4.5,50,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Parks, Lakes, Active Life, Local Flavor",
DGowEJK6gOUUIyv0GgNR6w,Fitler Square Park,Pine St,Philadelphia,PA,19103,39.947639,-75.180066,4.5,20,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks",
0bClMPygqjmGYspg--VyIA,Weccacoe Playground,400 Catharine St,Philadelphia,PA,19147,39.9379296,-75.1507073,4.5,6,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Playgrounds, Tennis, Parks, Active Life",
BfQ4W2cNB2ZSd7yaAhE_BA,PHS Pop Up Garden,1438 South St,Philadelphia,PA,19146,39.943584,-75.1669,4.5,186,0,"{'BusinessAcceptsCreditCards': 'True', 'Alcohol': ""'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False', 'NoiseLevel': ""u'very_loud'"", 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'GoodForKids': 'False', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'Smoking': ""u'no'"", 'CoatCheck': 'False', 'WiFi': ""u'no'"", 'HappyHour': 'True', 'BusinessAcceptsBitcoin': 'False', 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': True}"", 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': None, u'lot': False, u'validated': False}"", 'ByAppointmentOnly': 'False', 'GoodForDancing': 'False', 'Music': ""{u'dj': False, u'live': False, u'jukebox': False, u'video': False, u'background_music': False, u'karaoke': False, u'no_music': False}""}","Parks, Active Life, Beer Gardens, Mexican, Local Flavor, Restaurants, Nightlife, Bars, Beer, Wine & Spirits, Food","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '12:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-22:0'}"
_Q-LbdtbUdP7uQuQ5CNjgg,John Heinz National Wildlife Refuge at Tinicum,8601 Lindbergh Blvd,Philadelphia,PA,19153,39.8915607,-75.25734,4.5,84,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'DogsAllowed': 'True', 'BusinessAcceptsCreditCards': 'True', 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'WiFi': ""u'no'"", 'BikeParking': 'True'}","Landmarks & Historical Buildings, Zoos, Hiking, Public Services & Government, Parks, Education, Active Life",
oDoXbLcvnu7qRqwmgI0_sA,Penn Park,,Philadelphia,PA,19104,39.950642,-75.18627,4.5,10,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks",
F9tynmqLJmopf7AofTgLWw,Pleasant Hill Park,Linden Ave & Delaware Ave,Philadelphia,PA,19114,40.0425577,-74.9909737,4.5,15,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Parks, Active Life",
OmMzmi6Ny1sag3JlgBRcYw,Dilworth Park,1 S 15th St,Philadelphia,PA,19102,39.952505,-75.165131,4.5,60,1,"{'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'HasTV': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'False', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'BikeParking': 'True'}","Parks, Shopping, Active Life, Shopping Centers","{'Monday': '6:0-1:0', 'Tuesday': '6:0-1:0', 'Wednesday': '6:0-1:0', 'Thursday': '6:0-1:0', 'Friday': '6:0-1:0', 'Saturday': '6:0-1:0', 'Sunday': '6:0-1:0'}"
bfv9lnhfwxSdJynls259Cg,Roberto Clemente Park & Playground,1800 Mt Vernon St,Philadelphia,PA,19130,39.965164,-75.1675341,4.5,11,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks",
HSTjQ_z0-k_m8ZkbmWSBnQ,Rittenhouse Square District,210 W Rittenhouse Sq,Philadelphia,PA,19103,39.9494,-75.1721,4.5,10,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False'}","Active Life, Parks, Real Estate, Home Services, Apartments",
XhdTyY6JKMFj29PEJx-zfw,Clark Park,43RD And Baltimore,Philadelphia,PA,19104,39.9495541,-75.2092403,4.5,71,1,"{'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'False', 'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Local Flavor, Parks, Active Life",
XjT5SB3cAzPWKGdjf8MCyA,Race Street Pier,Race St & N Columbus Blvd,Philadelphia,PA,19106,39.9532324138,-75.1398003101,4.5,51,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Parks, Active Life","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
MtEpw40QBJYMkDTbBBv5Ag,Schuylkill Banks,"2501 Walnut St, Ste 206",Philadelphia,PA,19103,39.9521288,-75.1807123,4.5,51,1,"{'GoodForKids': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Boating, Parks, Active Life, Hotels & Travel, Tours",
L6TPO5xPUO_P_kO4_EN29w,Awbury Arboretum,1 Awbury Rd,Philadelphia,PA,19138,40.050556,-75.168113,4.5,20,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'True', 'ByAppointmentOnly': 'False', 'DogsAllowed': 'True', 'BikeParking': 'False'}","Active Life, Venues & Event Spaces, Event Planning & Services, Parks","{'Monday': '0:0-0:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:0-17:0', 'Sunday': '9:0-17:0'}"
LklDTDwgJLbUjd67ZKsvCg,Rittenhouse Square Park,1800 Walnut St,Philadelphia,PA,19103,39.949479455,-75.1718883762,4.5,246,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'BusinessParking': ""{'garage': True, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True'}","Active Life, Local Flavor, Parks",
kaTTFu29eFdLiie5-44yPA,Hawthorne Park,1200 Catherine St,Philadelphia,PA,19147,39.9406571912,-75.1628391445,4.5,5,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Parks, Active Life",
mdD_JS-xG5EX_QxVGD1dYw,Fairmount Park,4231 N Concourse Dr,Philadelphia,PA,19104,39.9987353985,-75.198543291,4.5,57,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Local Flavor, Parks",
V7KWP_nQkpSxR3t7bEqrMw,Bartram's Garden,5400 Lindbergh Blvd,Philadelphia,PA,19143,39.9322659,-75.2121702,4.5,49,1,{'GoodForKids': 'True'},"Parks, Botanical Gardens, Landmarks & Historical Buildings, Arts & Entertainment, Active Life, Public Services & Government","{'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0', 'Sunday': '10:0-16:0'}"
BrAHIFFybT7Cr7wF1gXd1Q,Julian Abele Park,22ND And Montrose,Philadelphia,PA,19146,39.9411619,-75.1794706,4.5,6,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Dog Parks, Parks, Active Life",
41Wm32-Aj7jdejK4QfUDDw,Schuylkill River Dog Run,2500 Spruce St,Philadelphia,PA,19103,39.9491012403,-75.1823992098,4.5,131,1,"{'GoodForKids': 'False', 'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks, Dog Parks","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
xSBPlusiuuEQVcFOg9AMgw,Clark Park Dog Bowl,43rd & Chester,Philadelphia,PA,19143,39.9484061,-75.2090355,4.5,8,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Pets, Parks, Dog Parks",
4hdSKMhViv3knwCF9auwYA,Washington Square Park,W Washington Sq,Philadelphia,PA,19106,39.947059,-75.152342,4.5,100,1,"{'GoodForKids': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Active Life, Parks",
rMWdWJHblLHt_BQ2kWj5Bg,Seger Dog Park,1001 Rodman St,Philadelphia,PA,19147,39.943364,-75.159817,4.5,52,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True', 'WheelchairAccessible': 'False', 'ByAppointmentOnly': 'False'}","Active Life, Dog Parks, Parks","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
Fb6pH53eHaDI8bpjEFrSHg,John F. Collins Park,1707 Chestnut St,Philadelphia,PA,19103,39.9517692,-75.1690621,4.5,35,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True'}","Parks, Active Life","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-17:30', 'Saturday': '10:45-11:0', 'Sunday': '12:0-17:0'}"
8F6URCmvOYbzX4ErKgmQ0w,Schuylkill River Park,300 S 25th St,Philadelphia,PA,19103,39.9488054891,-75.1817243795,4.5,34,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Parks, Amateur Sports Teams, Tennis, Active Life, Playgrounds",
0feKq4uYJXW8BbVn8u7pkg,Schuylkill River Trail,,Philadelphia,PA,19128,40.0532987,-75.2304038,4.5,20,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Landmarks & Historical Buildings, Public Services & Government, Active Life, Parks, Hiking",
JK5y33Om4fm9sZ0IEvmRlQ,Smith Memorial Playground & Playhouse,3500 Reservoir Dr,Philadelphia,PA,19121,39.981734,-75.195622,4.5,108,1,"{'GoodForKids': 'True', 'DogsAllowed': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Playgrounds, Active Life, Parks","{'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0', 'Saturday': '10:0-16:0', 'Sunday': '10:0-16:0'}"
r7Qy5_hyaubznXyzDCR27w,Sister Cities Park,18th St & the Benjamin Franklin Pkwy,Philadelphia,PA,19103,39.9579448279,-75.1696747541,4.5,30,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life","{'Monday': '6:0-1:0', 'Tuesday': '6:0-1:0', 'Wednesday': '6:0-1:0', 'Thursday': '6:0-1:0', 'Friday': '6:0-1:0', 'Saturday': '6:0-1:0', 'Sunday': '6:0-1:0'}"
Y0K_uIStPcNYGK0Mm9f4IQ,Cianfrani Park,8th & Fitzwater St,Philadelphia,PA,19176,39.9405637,-75.1558886,4.0,6,1,{'GoodForKids': 'True'},"Active Life, Parks",
