business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
s8fPo7SUAHCRal8uX9XLpQ,FDR Park,1500 Pattison Ave,Philadelphia,PA,19145,39.9055502,-75.1755824,4.0,40,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Parks, Active Life","{'Monday': '6:0-18:0', 'Tuesday': '6:0-18:0', 'Wednesday': '6:0-18:0', 'Thursday': '6:0-18:0', 'Friday': '6:0-18:0', 'Saturday': '6:0-18:0', 'Sunday': '6:0-18:0'}"
Fa2RIf4F94u_qWN6TTvrkw,Pretzel Park,4300 Silverwood St,Philadelphia,PA,19127,40.0255502,-75.2210708,4.0,19,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Active Life, Parks",
cOgVHdr35XM1ADcHYr3lPA,Christ Church Burial Ground,20 N American St,Philadelphia,PA,19106,39.9507644242,-75.1439327404,4.0,36,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True'}","Religious Organizations, Parks, Churches, Active Life",
XwIN2RaaJEg8ztFWTAPqEQ,Jefferson Square Park,,Philadelphia,PA,19147,39.933608,-75.150175,4.0,5,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Parks, Active Life",
IXkVHVU9jY_VTwTTJ4ZlRw,Grays Ferry Crescent,,Philadelphia,PA,19146,39.9424082581,-75.2021455765,4.0,5,1,"{'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True'}","Parks, Active Life, Fishing",
pxZAz8pv18wK_t-m8WpN0g,Spruce Street Harbor Park,121 N Columbus Blvd,Philadelphia,PA,19106,39.9445424967,-75.1414754636,4.0,385,1,"{'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'BikeParking': 'True', 'DogsAllowed': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Parks, Active Life","{'Monday': '17:0-22:0', 'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-0:0', 'Saturday': '12:0-0:0', 'Sunday': '12:0-22:0'}"
LQIoQ4ZOXFg2iCb529b_Cg,Franklin Square,200 N 6th St,Philadelphia,PA,19106,39.9556999,-75.1501373,4.0,129,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'WheelchairAccessible': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life","{'Monday': '10:0-22:0', 'Tuesday': '10:0-22:0', 'Wednesday': '10:0-22:0', 'Thursday': '10:0-22:0', 'Friday': '10:0-22:0', 'Saturday': '10:0-22:0', 'Sunday': '10:0-22:0'}"
tN6Mhhr_sDyk_xawdxnUyQ,PHS Pop Up Garden - Viaduct Rail Park,Hamilton 10th St,Philadelphia,PA,19123,39.960184,-75.154843,4.0,14,0,"{'GoodForKids': 'False', 'BikeParking': 'True', 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Local Services, Beer Gardens, Parks, Active Life, Nightlife, Community Service/Non-Profit","{'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '14:0-0:0', 'Saturday': '14:0-0:0', 'Sunday': '12:0-22:0'}"
XtQy3KXNigh0iGLh4Am3jA,Historic Rittenhouse Town,208 Lincoln Dr,Philadelphia,PA,19144,40.0296733,-75.1905835,4.0,5,1,{'GoodForKids': 'True'},"Hiking, Active Life, Local Flavor, Parks, Public Services & Government, Landmarks & Historical Buildings",
rabf02tlGDa8DcsYKal_kA,Penn's Landing,Blue Cross River Rin,Philadelphia,PA,19102,39.9479483,-75.1397376,4.0,7,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Tours, Hotels & Travel, Parks",
aQZRMPH4ClppMCqfnshR9A,Cira Green,80 S 30th St,Philadelphia,PA,19104,39.9526731445,-75.183339,4.0,62,1,"{'DogsAllowed': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True'}","Parks, Active Life","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '7:0-20:0', 'Sunday': '7:0-20:0'}"
3x2-MlaERcq43sLy_TSfwQ,Pennypack Park,8635 Pine Rd,Philadelphia,PA,19115,40.0897361,-75.0701876,4.0,28,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True', 'DogsAllowed': 'True', 'GoodForKids': 'True'}","Parks, Active Life",
QbQxZ7t7bs64Lq05SLAmVg,Dickinson Square Park,1600 E Moyamensing Ave,Philadelphia,PA,19176,39.9277792193,-75.1515483856,4.0,13,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'True'}","Active Life, Playgrounds, Parks",
WR6c5Gg3tNsmuXyFgngztg,The Oval,Eakins Oval,Philadelphia,PA,19130,39.9637657632,-75.1785304025,4.0,26,1,"{'BikeParking': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Parks, Active Life",
G7GgIvjuxAe13Y-6Y9acCg,Rail Park,1300 Noble St,Philadelphia,PA,19123,39.9600847879,-75.1601659879,4.0,23,1,"{'BikeParking': 'True', 'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
VqQ14m_lwQXK-7DjinuqUA,Malcolm X Park,51ST And Pine St,Philadelphia,PA,19143,39.9526395,-75.2254086876,4.0,5,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True'}","Active Life, Parks",
41jPz8H5tc8tjgxOF4NXDA,Penn's Landing Dog Park,1 N Delaware Ave,Philadelphia,PA,19106,39.949744,-75.139647,4.0,5,1,"{'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Dog Parks, Active Life","{'Monday': '7:0-19:0', 'Tuesday': '7:0-19:0', 'Wednesday': '7:0-19:0', 'Thursday': '7:0-19:0', 'Friday': '7:0-19:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}"
aef15zOlJL9po5fzaVekGA,The Towpath,Alongside the Manayunk Canal & the Schuylkill River,Philadelphia,PA,19127,40.0288905,-75.226028,4.0,8,1,{'GoodForKids': 'True'},"Hiking, Mountain Biking, Active Life, Parks",
xiypSwxmQJ8p7qnYuky6Cg,Markward Playground,400 S Taney St,Philadelphia,PA,19146,39.9488349281,-75.1819870528,4.0,7,1,{'GoodForKids': 'True'},"Active Life, Playgrounds, Parks",
FtyrXpqxGT0Py-940r1VRg,Blue Bell Park,842 Walnut Ln,Philadelphia,PA,19144,40.030109,-75.20231,4.0,6,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Hiking, Mountain Biking, Dog Parks, Active Life, Parks, Recreation Centers",
bN6cunaPCFpKwm8aj7a1Qg,Franklin Square Mini Golf,200 N 6th St,Philadelphia,PA,19106,39.9558477204,-75.1504862309,4.0,31,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True'}","Kids Activities, Golf, Parks, Active Life, Mini Golf","{'Monday': '10:0-17:0', 'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-17:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-17:0', 'Sunday': '10:0-17:0'}"
FfBslprOhObk8m4QcgUGcw,Liberty Lands,913-961 N 3rd St,Philadelphia,PA,19176,39.965642,-75.142115,4.0,19,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Playgrounds, Parks, Active Life",
uURTGL0NC7bUNClPgcWXXQ,Gorgas Park,6400 Ridge Ave,Philadelphia,PA,19128,40.0372093971,-75.2213931084,4.0,14,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks, Playgrounds, Local Flavor",
H13Ujpop52WuIGLU2tqJTg,Sedgely Woods Disc Golf Club,33rd St & Oxford St,Philadelphia,PA,19121,39.9814298488,-75.19176174,4.0,13,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Active Life, Parks, Golf, Disc Golf, Local Flavor","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-20:0', 'Sunday': '9:0-20:0'}"
-qn6GdZtOI-EqDbGq8Mq6A,Mario Lanza Park,200 Queen St,Philadelphia,PA,19147,39.9373010149,-75.147322476,4.0,10,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Active Life, Parks, Dog Parks",
VKFfA8vgdVF7_AWTZ1hQQg,Drexel Park,32ND St And Powelton Ave,Philadelphia,PA,19104,39.9605325,-75.1879781,3.5,5,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life",
6GOdPucdzalKnlytAyOmDw,Piazza Pod Park,1075 Germantown Ave,Philadelphia,PA,19123,39.967475,-75.139348,3.5,27,0,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': True, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'DogsAllowed': 'True'}","Beer Gardens, Bars, Arts & Entertainment, Active Life, Food, Nightlife, Parks, Playgrounds","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-0:0', 'Saturday': '7:0-0:0', 'Sunday': '9:0-22:0'}"
S7tZmvSqrpH18cDE_fwVgA,Love Park,Arch St And 16th St,Philadelphia,PA,19104,39.9548784,-75.1663593,3.5,207,1,"{'DogsAllowed': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False'}","Parks, Active Life","{'Monday': '0:30-0:30', 'Tuesday': '0:30-0:30', 'Wednesday': '0:30-0:30', 'Thursday': '0:30-0:30', 'Friday': '0:30-0:30', 'Saturday': '0:30-0:30', 'Sunday': '0:30-0:30'}"
9P0NX-RMC0V8JPbZBM4R6g,Triangle Dog Park,898 Aramingo Ave,Philadelphia,PA,19125,39.9739454,-75.1226585,3.5,9,0,"{'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Pets, Dog Parks, Active Life, Parks",
oikYO1xHeFwbLKi4EiRZag,Orianna Hill Dog Park,901-913 N Orianna St,Philadelphia,PA,19123,39.9656131161,-75.1430350543,3.5,16,1,"{'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True'}","Parks, Professional Services, Active Life, Dog Parks",
zAVc0p8TQtR-6IfJsNNEVQ,Green Street Dog Park,1819 Green St,Philadelphia,PA,19130,39.964923,-75.168253,3.5,7,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'DogsAllowed': 'True'}","Active Life, Dog Parks, Parks","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
EfYKKT1ov4SYDBdrQiekvA,Parks On Tap-Azalea Gardens,636 Waterworks Dr,Philadelphia,PA,19130,39.9683746112,-75.1838455246,3.5,7,1,"{'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'DogsAllowed': 'True'}","Local Flavor, Parks, Nightlife, Active Life, Beer Gardens",
cZ3a8jhARdhfxJGJuu28_A,Roxborough Dog Park,4123 Mitchell St,Philadelphia,PA,19128,40.027028,-75.211422,3.5,9,1,{'WheelchairAccessible': 'True'},"Active Life, Pet Sitting, Parks, Dog Parks, Pets, Pet Services","{'Monday': '6:30-21:0', 'Tuesday': '6:30-21:0', 'Wednesday': '6:30-21:0', 'Thursday': '6:30-21:0', 'Friday': '6:30-21:0', 'Saturday': '6:30-21:0', 'Sunday': '6:30-21:0'}"
pWy12daEVhWnYBoQUblV2Q,Palmer Doggie Depot,35 E Palmer St,Philadelphia,PA,19125,39.976028,-75.133136,3.5,15,1,"{'BusinessParking': 'None', 'BikeParking': 'True', 'GoodForKids': 'False'}","Parks, Dog Parks, Active Life",
EJW0bbMyTGnmpALCer43AA,Manayunk Dog Park of Pretzel Park,4300 Silverwood St,Philadelphia,PA,19127,40.0255502,-75.2210708,3.5,18,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Dog Parks, Active Life, Pets, Parks",
B1QQDY9iurUk_YSAjX2kKg,Pastorious Park,,Philadelphia,PA,19118,40.0703334,-75.2070644,3.5,19,1,"{'Smoking': ""u'outdoor'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': True, 'thursday': False, 'sunday': False, 'saturday': False}"", 'GoodForKids': 'True', 'BikeParking': 'True', 'CoatCheck': 'False', 'HasTV': 'False'}","Music Venues, Arts & Entertainment, Parks, Active Life, Nightlife",
UIvmSmUminTaDY2OZGDGzw,Louis I. Kahn Memorial Park,11th & Pine St,Philadelphia,PA,19176,39.9451425841,-75.1600501952,3.5,15,1,"{'GoodForKids': 'False', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Parks, Active Life",
-3e3CP3FFc-rvJj_-_airw,Penn's Landing,601 N Christopher Columbus Blvd,Philadelphia,PA,19106,39.9600237,-75.1371563,3.5,80,1,"{'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'BikeParking': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True'}","Arts & Entertainment, Active Life, Skating Rinks, Local Flavor, Parks, Music Venues, Nightlife",
CJkBaoXWYI5FwjxmVZPbyg,Chester Avenue Dog Park,801 S 48th St,Philadelphia,PA,19143,39.9482382,-75.2185146,3.5,5,1,{'GoodForKids': 'False'},"Parks, Dog Parks, Active Life","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '9:0-21:0', 'Sunday': '9:0-21:0'}"
1OfhM-ZKvcpxyxptCCzEwA,Independence Beer Garden,100 S Independence Mall W,Philadelphia,PA,19106,39.9502943,-75.150981,3.5,513,1,"{'HappyHour': 'True', 'RestaurantsTableService': 'True', 'BikeParking': 'True', 'RestaurantsGoodForGroups': 'True', 'NoiseLevel': ""'average'"", 'Alcohol': ""'full_bar'"", 'Music': ""{'dj': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': True, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'GoodForDancing': 'False', 'CoatCheck': 'False', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'Smoking': ""u'outdoor'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'ByAppointmentOnly': 'False', 'HasTV': 'True', 'WiFi': ""'no'"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{u'breakfast': None, u'brunch': None, u'lunch': True, u'dinner': None, u'latenight': None, u'dessert': None}""}","Bars, Nightlife, American (New), Gastropubs, Food Trucks, Parks, Restaurants, Beer Gardens, Active Life, Barbeque, Food, Beer, Wine & Spirits, American (Traditional)","{'Monday': '0:0-0:0', 'Wednesday': '15:0-0:0', 'Thursday': '15:0-0:0', 'Friday': '15:0-2:0', 'Saturday': '12:0-2:0', 'Sunday': '12:0-0:0'}"
igokTeBzqlsltxz7lPzVqA,Columbus Square Dog Park,1200 Wharton St,Philadelphia,PA,19147,39.9326449362,-75.1642181005,3.0,14,0,{'GoodForKids': 'False'},"Active Life, Dog Parks, Parks","{'Monday': '7:0-21:0', 'Tuesday': '7:0-21:0', 'Wednesday': '7:0-21:0', 'Thursday': '7:0-21:0', 'Friday': '7:0-21:0', 'Saturday': '7:0-21:0', 'Sunday': '7:0-21:0'}"
